threshold,TP,FP,FN,TN,sensitivity,specificity,FPR,precision,NPV,F1,F2,Youden_J,NNR,FP_per_100_neg
0.0203880481421947,316,1505,32,4086,0.9080459770114943,0.7308173850831694,0.2691826149168306,0.17353102690829214,0.9922292374939291,0.29137851544490545,0.4917522564581388,0.6388633620946638,5.762658227848101,26.91826149168306
0.0203736722469329,316,1506,32,4085,0.9080459770114943,0.730638526202826,0.269361473797174,0.1734357848518112,0.9922273500121448,0.2912442396313364,0.4915992532669571,0.6386845032143202,5.765822784810127,26.9361473797174
0.0203704982995986,316,1507,32,4084,0.9080459770114943,0.7304596673224826,0.2695403326775174,0.17334064728469556,0.9922254616132167,0.29111008751727313,0.4914463452566096,0.6385056443339767,5.768987341772152,26.954033267751743
0.0203613974153995,316,1508,32,4083,0.9080459770114943,0.7302808084421392,0.26971919155786084,0.17324561403508773,0.9922235722964763,0.29097605893186007,0.4912935323383085,0.6383267854536334,5.772151898734177,26.971919155786082
0.0203558336943388,316,1509,32,4082,0.9080459770114943,0.7301019495617957,0.26989805043820425,0.17315068493150684,0.9922216820612543,0.2908421537045559,0.4911408144233758,0.6381479265732901,5.775316455696203,26.989805043820425
0.0203534215688705,316,1510,32,4081,0.9080459770114943,0.7299230906814523,0.27007690931854766,0.17305585980284777,0.9922197909068806,0.29070837166513336,0.49098819142324424,0.6379690676929466,5.7784810126582276,27.007690931854768
0.0203503314405679,316,1511,32,4080,0.9080459770114943,0.7297442318011089,0.2702557681988911,0.17296113847837985,0.9922178988326849,0.2905747126436781,0.4908356632494564,0.6377902088126031,5.781645569620253,27.025576819889107
0.0203385204076766,316,1512,32,4079,0.9080459770114943,0.7295653729207655,0.2704346270792345,0.17286652078774617,0.9922160058379956,0.29044117647058826,0.49068322981366463,0.6376113499322598,5.784810126582278,27.04346270792345
0.0203338861465454,316,1513,32,4078,0.9080459770114943,0.7293865140404221,0.2706134859595779,0.17277200656096228,0.9922141119221412,0.2903077629765733,0.49053089102763114,0.6374324910519165,5.787974683544303,27.06134859595779
0.020333208143711,316,1514,32,4077,0.9080459770114943,0.7292076551600787,0.2707923448399213,0.1726775956284153,0.9922122170844487,0.2901744719926538,0.49037864680322785,0.6372536321715729,5.791139240506329,27.07923448399213
0.0203074738383293,316,1515,32,4076,0.9080459770114943,0.7290287962797353,0.27097120372026473,0.1725832878208629,0.9922103213242454,0.2900413033501606,0.4902264970524356,0.6370747732912294,5.794303797468355,27.097120372026474
0.0202833507210016,316,1516,32,4075,0.9080459770114943,0.7288499373993919,0.27115006260060814,0.17248908296943233,0.9922084246408571,0.28990825688073396,0.49007444168734493,0.6368959144108861,5.7974683544303796,27.115006260060813
0.0202659256756305,316,1517,32,4074,0.9080459770114943,0.7286710785190484,0.27132892148095156,0.1723949809056192,0.9922065270336093,0.28977533241632275,0.48992248062015503,0.6367170555305428,5.800632911392405,27.13289214809515
0.0202494412660598,316,1518,32,4073,0.9080459770114943,0.728492219638705,0.27150778036129497,0.1723009814612868,0.992204628501827,0.2896425297891842,0.48977061376317416,0.6365381966501993,5.80379746835443,27.15077803612949
0.02023621276021,316,1519,32,4072,0.9080459770114943,0.7283133607583616,0.2716866392416384,0.17220708446866484,0.9922027290448343,0.2895098488318827,0.48961884102881925,0.6363593377698558,5.806962025316456,27.168663924163834
0.0202358141541481,316,1520,32,4071,0.9080459770114943,0.7281345018780182,0.2718654981219818,0.1721132897603486,0.9922008286619547,0.28937728937728935,0.48946716232961585,0.6361804788895125,5.810126582278481,27.186549812198173
0.0202219076454639,316,1521,32,4070,0.9080459770114943,0.7279556429976748,0.2720443570023252,0.17201959716929777,0.9921989273525109,0.28924485125858124,0.48931557757819755,0.6360016200091692,5.813291139240507,27.204435700232516
0.0202044956386089,316,1522,32,4069,0.9080459770114943,0.7277767841173314,0.2722232158826686,0.1719260065288357,0.9921970251158254,0.2891125343092406,0.4891640866873065,0.6358227611288256,5.8164556962025316,27.22232158826686
0.0202016904950141,316,1523,32,4068,0.9080459770114943,0.727597925236988,0.27240207476301204,0.17183251767264818,0.9921951219512195,0.2889803383630544,0.4890126895697926,0.6356439022484821,5.819620253164557,27.240207476301197
0.0202012937515974,316,1524,32,4067,0.9080459770114943,0.7274190663566447,0.27258093364335534,0.17173913043478262,0.9921932178580142,0.28884826325411334,0.4888613861386138,0.6354650433681388,5.822784810126582,27.25809336433554
0.0201571136713027,316,1525,32,4066,0.9080459770114943,0.7272402074763012,0.27275979252369875,0.17164584464964694,0.9921913128355295,0.2887163088168113,0.4887101763068357,0.6352861844877955,5.825949367088607,27.27597925236988
0.0201267469674348,316,1526,32,4065,0.9080459770114943,0.7270613485959578,0.27293865140404217,0.17155266015200868,0.9921894068830852,0.2885844748858447,0.4885590599876314,0.6351073256074522,5.829113924050633,27.293865140404222
0.0201014131307601,316,1527,32,4064,0.9080459770114943,0.7268824897156144,0.2731175102843856,0.17145957677699403,0.9921875,0.2884527612962118,0.4884080370942813,0.6349284667271087,5.832278481012659,27.311751028438565
0.0200954340398311,316,1528,32,4063,0.9080459770114943,0.726703630835271,0.273296369164729,0.17136659436008678,0.9921855921855922,0.2883211678832117,0.48825710754017315,0.6347496078467652,5.8354430379746836,27.329636916472904
0.0200946237891912,316,1529,32,4062,0.9080459770114943,0.7265247719549276,0.2734752280450724,0.17127371273712738,0.9921836834391793,0.28818969448244414,0.48810627123880135,0.6345707489664218,5.8386075949367084,27.347522804507246
0.0200819913297891,316,1530,32,4061,0.9080459770114943,0.7263459130745842,0.2736540869254158,0.17118093174431204,0.9921817737600782,0.2880583409298086,0.48795552810376774,0.6343918900860785,5.841772151898734,27.36540869254159
0.0200772695243358,316,1531,32,4060,0.9080459770114943,0.7261670541942408,0.27383294580575923,0.17108825121819166,0.9921798631476051,0.28792710706150343,0.48780487804878053,0.634213031205735,5.84493670886076,27.383294580575924
0.0200754180550575,316,1532,32,4059,0.9080459770114943,0.7259881953138974,0.27401180468610264,0.170995670995671,0.9921779516010756,0.28779599271402556,0.4876543209876543,0.6340341723253915,5.848101265822784,27.401180468610264
0.0200596489012241,316,1533,32,4058,0.9080459770114943,0.7258093364335539,0.27419066356644606,0.17090319091400757,0.9921760391198045,0.2876649977241693,0.4875038568343104,0.6338553134450482,5.85126582278481,27.419066356644606
0.0200390089303255,316,1534,32,4057,0.9080459770114943,0.7256304775532105,0.27436952244678947,0.17081081081081081,0.9921741257031059,0.2875341219290264,0.4873534855027761,0.6336764545647049,5.8544303797468356,27.43695224467895
0.020036406815052,316,1535,32,4056,0.9080459770114943,0.7254516186728671,0.2745483813271329,0.17071853052404107,0.9921722113502935,0.2874033651659845,0.48720320690718466,0.6334975956843614,5.8575949367088604,27.454838132713288
0.0200148951262235,316,1536,32,4055,0.9080459770114943,0.7252727597925237,0.2747272402074763,0.17062634989200864,0.9921702960606802,0.28727272727272724,0.48705302096177555,0.6333187368040178,5.860759493670886,27.47272402074763
0.02,316,1536,32,4055,0.9080459770114943,0.7252727597925237,0.2747272402074763,0.17062634989200864,0.9921702960606802,0.28727272727272724,0.48705302096177555,0.6333187368040178,5.860759493670886,27.47272402074763
0.0199939273297786,316,1537,32,4054,0.9080459770114943,0.7250939009121803,0.2749060990878197,0.1705342687533729,0.9921683798335781,0.28714220808723306,0.48690292758089365,0.6331398779236745,5.863924050632911,27.49060990878197
0.0199831016361713,316,1538,32,4053,0.9080459770114943,0.7249150420318369,0.2750849579681631,0.1704422869471413,0.9921664626682987,0.28701180744777477,0.48675292667898956,0.6329610190433312,5.867088607594937,27.508495796816312
0.019982561469078,316,1539,32,4052,0.9080459770114943,0.7247361831514935,0.27526381684850654,0.17035040431266846,0.9921645445641528,0.28688152519291876,0.486603018170619,0.6327821601629877,5.870253164556963,27.526381684850655
0.0199607983231544,316,1540,32,4051,0.9080459770114943,0.72455732427115,0.27544267572884995,0.17025862068965517,0.9921626255204506,0.2867513611615245,0.48645320197044334,0.6326033012826442,5.8734177215189876,27.544267572884994
0.0199605673551559,316,1541,32,4050,0.9080459770114943,0.7243784653908066,0.27562153460919336,0.17016693591814755,0.9921607055365017,0.28662131519274375,0.4863034779932287,0.6324244424023009,5.8765822784810124,27.562153460919337
0.0199433118104934,316,1542,32,4049,0.9080459770114943,0.7241996065104632,0.2758003934895368,0.17007534983853606,0.9921587846116148,0.28649138712601996,0.4861538461538462,0.6322455835219576,5.879746835443038,27.580039348953676
0.0199430994689464,316,1543,32,4048,0.9080459770114943,0.7240207476301198,0.2759792523698802,0.1699838622915546,0.9921568627450981,0.2863615768010875,0.4860043063672716,0.6320667246416141,5.882911392405063,27.59792523698802
0.0199309289455413,316,1544,32,4047,0.9080459770114943,0.7238418887497764,0.2761581112502236,0.16989247311827957,0.9921549399362589,0.28623188405797106,0.4858548585485855,0.6318878657612705,5.886075949367089,27.615811125022354
0.0199251249432563,316,1545,32,4046,0.9080459770114943,0.723663029869433,0.276336970130567,0.16980118216012896,0.9921530161844041,0.28610230873698506,0.4857055026129726,0.6317090068809272,5.889240506329114,27.633697013056697
0.0199177823960781,316,1546,32,4045,0.9080459770114943,0.7234841709890896,0.27651582901091043,0.16970998925886144,0.9921510914888398,0.285972850678733,0.4855562384757222,0.6315301480005839,5.8924050632911396,27.651582901091036
0.0199144948273897,316,1547,32,4044,0.9080459770114943,0.7233053121087462,0.27669468789125384,0.16961889425657542,0.9921491658488715,0.28584350972410677,0.4854070660522273,0.6313512891202404,5.8955696202531644,27.66946878912538
0.0198947582393884,316,1548,32,4043,0.9080459770114943,0.7231264532284027,0.27687354677159726,0.16952789699570817,0.9921472392638037,0.28571428571428575,0.4852579852579853,0.6311724302398969,5.898734177215189,27.68735467715972
0.0198870971798896,316,1549,32,4042,0.9080459770114943,0.7229475943480593,0.27705240565194067,0.16943699731903486,0.9921453117329406,0.28558517849073656,0.4851089960085969,0.6309935713595536,5.901898734177215,27.70524056519406
0.0198766626417636,316,1550,32,4041,0.9080459770114943,0.7227687354677159,0.2772312645322841,0.16934619506966775,0.9921433832555856,0.2854561878952123,0.4849600982197667,0.6308147124792103,5.90506329113924,27.723126453228403
0.0198699906468391,316,1551,32,4040,0.9080459770114943,0.7225898765873726,0.2774101234126274,0.16925549009105517,0.9921414538310412,0.28532731376975173,0.4848112918073029,0.630635853598867,5.908227848101266,27.741012341262746
0.0198581498116254,316,1552,32,4039,0.9080459770114943,0.7224110177070292,0.2775889822929708,0.16916488222698073,0.9921395234586097,0.2851985559566787,0.48466257668711654,0.6304569947185235,5.9113924050632916,27.758898229297085
0.0198501590639352,316,1553,32,4038,0.9080459770114943,0.7222321588266858,0.2777678411733142,0.16907437132156233,0.9921375921375921,0.28506991429860173,0.4845139527752223,0.6302781358381799,5.9145569620253164,27.776784117331427
0.019839497283101,316,1554,32,4037,0.9080459770114943,0.7220532999463424,0.2779467000536576,0.16898395721925133,0.9921356598672892,0.28494138863841295,0.4843654199877376,0.6300992769578366,5.917721518987342,27.794670005365766
0.0198381133377552,316,1555,32,4036,0.9080459770114943,0.721874441065999,0.27812555893400104,0.16889363976483165,0.992133726647001,0.28481297881928797,0.48421697824088267,0.6299204180774933,5.920886075949366,27.81255589340011
0.0198260303586721,316,1556,32,4035,0.9080459770114943,0.7216955821856555,0.27830441781434445,0.16880341880341881,0.9921317924760266,0.2846846846846847,0.48406862745098045,0.6297415591971498,5.924050632911392,27.830441781434452
0.01981708034873,316,1557,32,4034,0.9080459770114943,0.7215167233053121,0.27848327669468786,0.16871329418045916,0.9921298573536645,0.28455650607834315,0.48392036753445644,0.6295627003168063,5.927215189873418,27.848327669468787
0.0198126342147588,316,1558,32,4033,0.9080459770114943,0.7213378644249687,0.2786621355750313,0.16862326574172892,0.9921279212792128,0.2844284428442844,0.4837721984078383,0.629383841436463,5.930379746835443,27.866213557503126
0.0198113825172185,316,1559,32,4032,0.9080459770114943,0.7211590055446253,0.2788409944553747,0.16853333333333334,0.9921259842519685,0.28430049482681063,0.48362411998775634,0.6292049825561197,5.9335443037974684,27.88409944553747
0.0198094882071018,316,1560,32,4031,0.9080459770114943,0.7209801466642819,0.2790198533357181,0.16844349680170576,0.9921240462712282,0.2841726618705036,0.4834761321909425,0.6290261236757761,5.936708860759493,27.90198533357181
0.0198070611804723,316,1561,32,4030,0.9080459770114943,0.7208012877839385,0.2791987122160615,0.16835375599360683,0.9921221073362876,0.2840449438202247,0.48332823493423066,0.6288472647954326,5.939873417721518,27.91987122160615
0.0198045615106821,316,1562,32,4029,0.9080459770114943,0.7206224289035951,0.27937757109640493,0.16826411075612355,0.9921201674464417,0.2839173405211141,0.48318042813455664,0.6286684059150893,5.943037974683544,27.937757109640494
0.0197977107018232,316,1563,32,4028,0.9080459770114943,0.7204435700232517,0.27955642997674834,0.16817456093666844,0.9921182266009853,0.28378985181859007,0.48303271170895756,0.628489547034746,5.94620253164557,27.955642997674836
0.0197970028966665,316,1564,32,4027,0.9080459770114943,0.7202647111429082,0.27973528885709176,0.16808510638297872,0.9921162847992117,0.2836624775583483,0.48288508557457205,0.6283106881544025,5.9493670886075956,27.973528885709175
0.0197955854237079,316,1565,32,4026,0.9080459770114943,0.7200858522625648,0.27991414773743517,0.16799574694311536,0.992114342040414,0.2835352175863616,0.48273754964864035,0.628131829274059,5.9525316455696204,27.991414773743518
0.0197717025876045,316,1566,32,4025,0.9080459770114943,0.7199069933822214,0.2800930066177786,0.16790648246546228,0.9921123983238846,0.28340807174887894,0.48259010384850337,0.6279529703937157,5.955696202531645,28.009300661777857
0.019769063219428,316,1567,32,4024,0.9080459770114943,0.719728134501878,0.280271865498122,0.16781731279872544,0.9921104536489151,0.283281039892425,0.4824427480916031,0.6277741115133724,5.958860759493671,28.0271865498122
0.0197689402848482,316,1568,32,4023,0.9080459770114943,0.7195492756215346,0.2804507243784654,0.16772823779193205,0.9921085080147966,0.2831541218637993,0.4822954822954823,0.6275952526330288,5.962025316455697,28.045072437846542
0.0197655595839023,316,1569,32,4022,0.9080459770114943,0.7193704167411912,0.2806295832588088,0.16763925729442972,0.992106561420819,0.28302731751007615,0.4821483063777846,0.6274163937526853,5.965189873417721,28.06295832588088
0.0197512041777372,316,1570,32,4021,0.9080459770114943,0.7191915578608478,0.28080844213915224,0.16755037115588547,0.9921046138662719,0.2829006266786034,0.4820012202562538,0.627237534872342,5.968354430379747,28.080844213915217
0.019726064056158,316,1571,32,4020,0.9080459770114943,0.7190126989805044,0.28098730101949565,0.1674615792262851,0.9921026653504442,0.2827740492170022,0.4818542238487344,0.6270586759919987,5.9715189873417724,28.09873010194956
0.0197249632328748,316,1572,32,4019,0.9080459770114943,0.7188338401001609,0.28116615989983906,0.1673728813559322,0.992100715872624,0.28264758497316633,0.4817073170731707,0.6268798171116552,5.974683544303797,28.116615989983902
0.0197225026786327,316,1573,32,4018,0.9080459770114943,0.7186549812198175,0.2813450187801825,0.16728427739544732,0.9920987654320987,0.2825212337952615,0.4815604998476074,0.6267009582313117,5.977848101265823,28.13450187801824
0.0197115391492843,316,1574,32,4017,0.9080459770114943,0.7184761223394741,0.2815238776605259,0.1671957671957672,0.9920968140281551,0.28239499553172476,0.48141377209018893,0.6265220993509684,5.981012658227848,28.152387766052584
0.019708439707756,316,1575,32,4016,0.9080459770114943,0.7182972634591307,0.2817027365408693,0.16710735060814383,0.9920948616600791,0.28226887003126394,0.4812671337191593,0.6263432404706251,5.984177215189874,28.170273654086923
0.0196640044450759,316,1576,32,4015,0.9080459770114943,0.7181184045787873,0.2818815954212127,0.16701902748414377,0.9920929083271559,0.28214285714285714,0.48112058465286234,0.6261643815902815,5.987341772151899,28.188159542121266
0.0196416899561882,316,1577,32,4014,0.9080459770114943,0.717939545698444,0.282060454301556,0.1669307976756471,0.9920909540286703,0.2820169567157519,0.4809741248097412,0.6259855227099382,5.9905063291139244,28.20604543015561
0.0196180827915668,316,1578,32,4013,0.9080459770114943,0.7177606868181006,0.28223931318189943,0.16684266103484688,0.9920889987639061,0.2818911685994647,0.4808277541083384,0.6258066638295947,5.993670886075949,28.223931318189948
0.0196056514978408,316,1579,32,4012,0.9080459770114943,0.7175818279377572,0.28241817206224284,0.16675461741424802,0.9920870425321464,0.28176549264378065,0.48068147246729537,0.6256278049492514,5.996835443037975,28.24181720622429
0.0195980761200189,316,1580,32,4011,0.9080459770114943,0.7174029690574137,0.28259703094258626,0.16666666666666666,0.9920850853326738,0.28163992869875226,0.48053527980535277,0.6254489460689081,6.0,28.259703094258633
0.0195852406322956,316,1581,32,4010,0.9080459770114943,0.7172241101770703,0.28277588982292967,0.1665788086452293,0.9920831271647699,0.28151447661469936,0.48038917604134995,0.6252700871885646,6.003164556962025,28.277588982292972
0.0195724591612815,316,1582,32,4009,0.9080459770114943,0.7170452512967269,0.2829547487032731,0.16649104320337196,0.992081168027716,0.28138913624220835,0.48024316109422494,0.6250912283082211,6.006329113924051,28.295474870327315
0.0195719227194786,316,1583,32,4008,0.9080459770114943,0.7168663924163835,0.2831336075836165,0.1664033701948394,0.9920792079207921,0.2812639074321317,0.48009723488301426,0.6249123694278778,6.0094936708860756,28.313360758361654
0.0195624008774757,316,1584,32,4007,0.9080459770114943,0.7166875335360401,0.2833124664639599,0.16631578947368422,0.992077246843278,0.28113879003558717,0.479951397326853,0.6247335105475345,6.0126582278481004,28.33124664639599
0.0195376779884099,316,1585,32,4006,0.9080459770114943,0.7165086746556967,0.2834913253443033,0.16622830089426618,0.9920752847944527,0.2810137839039573,0.47980564834497424,0.6245546516671909,6.015822784810126,28.349132534430332
0.019536729902029,316,1586,32,4005,0.9080459770114943,0.7163298157753533,0.28367018422464674,0.1661409043112513,0.9920733217735943,0.28088888888888885,0.4796599878567091,0.6243757927868474,6.018987341772152,28.367018422464675
0.0195311717689037,316,1587,32,4004,0.9080459770114943,0.7161509568950098,0.28384904310499015,0.16605359957961113,0.9920713577799801,0.2807641048422923,0.47951441578148707,0.6241969339065041,6.022151898734178,28.384904310499014
0.0195231810212135,316,1588,32,4003,0.9080459770114943,0.7159720980146664,0.28402790198533356,0.16596638655462184,0.9920693928128872,0.28063943161634103,0.47936893203883496,0.6240180750261608,6.025316455696203,28.402790198533356
0.0195036735385656,316,1589,32,4002,0.9080459770114943,0.715793239134323,0.284206760865677,0.16587926509186351,0.9920674268715914,0.28051486906347095,0.4792235365483773,0.6238392161458173,6.0284810126582276,28.4206760865677
0.019496452063322,316,1590,32,4001,0.9080459770114943,0.7156143802539796,0.2843856197460204,0.1657922350472193,0.9920654599553682,0.28039041703637974,0.4790782292298362,0.6236603572654738,6.031645569620253,28.438561974602038
0.0194847285747528,316,1591,32,4000,0.9080459770114943,0.7154355213736362,0.2845644786263638,0.16570529627687466,0.9920634920634921,0.2802660753880266,0.47893301000303123,0.6234814983851305,6.034810126582279,28.45644786263638
0.0194652378559112,316,1592,32,3999,0.9080459770114943,0.7152566624932928,0.2847433375067072,0.16561844863731656,0.9920615231952369,0.2801418439716312,0.47878787878787876,0.6233026395047871,6.037974683544304,28.474333750670723
0.0194564219564199,316,1593,32,3998,0.9080459770114943,0.7150778036129494,0.28492219638705063,0.16553169198533263,0.9920595533498759,0.2800177226406734,0.4786428355043926,0.6231237806244436,6.041139240506329,28.492219638705063
0.0194514989852905,316,1594,32,3997,0.9080459770114943,0.714898944732606,0.28510105526739404,0.16544502617801046,0.9920575825266815,0.27989371124889284,0.4784978800726832,0.6229449217441001,6.044303797468355,28.510105526739405
0.0194500312209129,316,1595,32,3996,0.9080459770114943,0.7147200858522625,0.28527991414773746,0.16535845107273678,0.9920556107249255,0.27976980965028775,0.47835301241295797,0.6227660628637568,6.04746835443038,28.527991414773744
0.0194492451846599,316,1596,32,3995,0.9080459770114943,0.7145412269719191,0.28545877302808087,0.16527196652719664,0.9920536379438788,0.279646017699115,0.4782082324455206,0.6225872039834135,6.050632911392405,28.545877302808087
0.0194479394704103,316,1597,32,3994,0.9080459770114943,0.7143623680915757,0.2856376319084243,0.1651855723993727,0.9920516641828118,0.27952233524988945,0.4780635400907715,0.62240834510307,6.053797468354431,28.563763190842423
0.0194412712007761,316,1598,32,3993,0.9080459770114943,0.7141835092112323,0.2858164907887677,0.16509926854754442,0.9920496894409938,0.27939876215738285,0.47791893526920753,0.6222294862227264,6.056962025316455,28.581649078876765
0.0194335896521806,316,1599,32,3992,0.9080459770114943,0.7140046503308889,0.2859953496691111,0.1650130548302872,0.9920477137176938,0.27927529827662395,0.47777441790142117,0.6220506273423831,6.060126582278482,28.599534966911104
0.0194326043128967,316,1600,32,3991,0.9080459770114943,0.7138257914505455,0.2861742085494545,0.1649269311064718,0.99204573701218,0.27915194346289757,0.47762998790810157,0.6218717684620398,6.063291139240507,28.617420854945447
0.0194309912621974,316,1601,32,3990,0.9080459770114943,0.7136469325702021,0.28635306742979794,0.16484089723526343,0.9920437593237196,0.279028697571744,0.4774856452100332,0.6216929095816963,6.0664556962025316,28.63530674297979
0.0194128938019275,316,1602,32,3989,0.9080459770114943,0.7134680736898587,0.28653192631014135,0.16475495307612095,0.9920417806515792,0.27890556045895853,0.47734138972809664,0.6215140507013528,6.069620253164557,28.65319263101413
0.0194042492657899,316,1603,32,3988,0.9080459770114943,0.7132892148095152,0.28671078519048476,0.16466909848879624,0.9920398009950249,0.27878253198059105,0.47719722138326787,0.6213351918210095,6.072784810126582,28.67107851904847
0.0193927437067031,316,1604,32,3987,0.9080459770114943,0.7131103559291719,0.28688964407082806,0.16458333333333333,0.9920378203533218,0.2786596119929453,0.47705314009661837,0.6211563329406662,6.075949367088608,28.68896440708281
0.0193861592561006,316,1605,32,3986,0.9080459770114943,0.7129314970488285,0.2870685029511715,0.16449765747006767,0.9920358387257342,0.2785368003525782,0.4769091457893148,0.6209774740603229,6.079113924050633,28.706850295117153
0.0193828903138637,316,1606,32,3985,0.9080459770114943,0.7127526381684851,0.2872473618315149,0.16441207075962538,0.9920338561115261,0.27841409691629954,0.4767652383826192,0.6207986151799794,6.082278481012659,28.724736183151496
0.0193814449012279,316,1607,32,3984,0.9080459770114943,0.7125737792881417,0.2874262207118583,0.1643265730629225,0.9920318725099602,0.27829150154117127,0.4766214177978884,0.6206197562996358,6.085443037974684,28.742622071185835
0.0193788446485996,316,1608,32,3983,0.9080459770114943,0.7123949204077983,0.2876050795922017,0.16424116424116425,0.9920298879202989,0.27816901408450706,0.47647768395657425,0.6204408974192925,6.0886075949367084,28.760507959220178
0.0193701758980751,316,1609,32,3982,0.9080459770114943,0.7122160615274549,0.28778393847254513,0.16415584415584417,0.9920279023418037,0.27804663440387156,0.47633403678022307,0.6202620385389492,6.091772151898734,28.77839384725452
0.0193682201206684,316,1610,32,3981,0.9080459770114943,0.7120372026471115,0.28796279735288854,0.1640706126687435,0.9920259157737353,0.27792436235708,0.47619047619047616,0.6200831796586057,6.094936708860759,28.796279735288856
0.0193676576018333,316,1611,32,3980,0.9080459770114943,0.711858343766768,0.28814165623323196,0.16398546964193045,0.9920239282153539,0.27780219780219784,0.47604700210906903,0.6199043207782622,6.098101265822785,28.814165623323195
0.0193227175623178,316,1612,32,3979,0.9080459770114943,0.7116794848864246,0.28832051511357537,0.16390041493775934,0.9920219396659187,0.27768014059753954,0.47590361445783136,0.6197254618979189,6.10126582278481,28.832051511357538
0.0193188153207302,316,1613,32,3978,0.9080459770114943,0.7115006260060812,0.2884993739939188,0.16381544841886989,0.9920199501246882,0.2775581906016688,0.47576031315868716,0.6195466030175756,6.1044303797468356,28.849937399391877
0.0193181186914443,316,1614,32,3977,0.9080459770114943,0.7113217671257378,0.2886782328742622,0.16373056994818652,0.9920179595909204,0.27743634767339775,0.4756170981336545,0.6193677441372321,6.107594936708861,28.86782328742622
0.0193144232034683,316,1615,32,3976,0.9080459770114943,0.7111429082453944,0.2888570917546056,0.16364577938891767,0.9920159680638723,0.27731461167178584,0.47547396930484503,0.6191888852568885,6.110759493670886,28.885709175460562
0.0193132534623146,316,1616,32,3975,0.9080459770114943,0.710964049365051,0.289035950634949,0.16356107660455488,0.9920139755428001,0.2771929824561404,0.47533092659446446,0.6190100263765452,6.113924050632911,28.9035950634949
0.0193065572530031,316,1617,32,3974,0.9080459770114943,0.7107851904847076,0.28921480951529244,0.1634764614588722,0.9920119820269596,0.2770714598860149,0.475187969924812,0.6188311674962019,6.117088607594937,28.921480951529244
0.019300227984786,316,1618,32,3973,0.9080459770114943,0.7106063316043641,0.28939366839563585,0.16339193381592554,0.9920099875156055,0.27695004382120947,0.4750450992182802,0.6186523086158584,6.120253164556962,28.939366839563586
0.019296308979392,316,1619,32,3972,0.9080459770114943,0.7104274727240207,0.28957252727597926,0.16330749354005167,0.9920079920079921,0.27682873412176956,0.474902314397355,0.6184734497355149,6.1234177215189876,28.957252727597925
0.0192517507821321,316,1620,32,3971,0.9080459770114943,0.7102486138436773,0.2897513861563227,0.16322314049586778,0.9920059955033724,0.27670753064798603,0.4747596153846154,0.6182945908551716,6.1265822784810124,28.975138615632268
0.0192370228469371,316,1621,32,3970,0.9080459770114943,0.7100697549633339,0.2899302450366661,0.16313887454827053,0.9920039980009995,0.2765864332603939,0.4746170021027336,0.6181157319748283,6.129746835443037,28.99302450366661
0.0192287396639585,316,1622,32,3969,0.9080459770114943,0.7098908960829905,0.2901091039170095,0.16305469556243551,0.992001999500125,0.27646544181977256,0.4744744744744745,0.6179368730944848,6.132911392405063,29.01091039170095
0.0192138031125068,316,1623,32,3968,0.9080459770114943,0.7097120372026471,0.2902879627973529,0.1629706034038164,0.992,0.2763445561871447,0.4743320324226959,0.6177580142141412,6.136075949367089,29.028796279735285
0.0192116033285856,316,1624,32,3967,0.9080459770114943,0.7095331783223037,0.29046682167769633,0.16288659793814433,0.991997999499875,0.27622377622377625,0.4741896758703481,0.6175791553337979,6.139240506329114,29.046682167769628
0.0192079972475767,316,1625,32,3966,0.9080459770114943,0.7093543194419603,0.29064568055803974,0.1628026790314271,0.9919959979989995,0.27610310179117514,0.474047404740474,0.6174002964534546,6.1424050632911396,29.064568055803967
0.0192048773169517,316,1626,32,3965,0.9080459770114943,0.7091754605616168,0.29082453943838316,0.1627188465499485,0.9919939954966225,0.27598253275109175,0.47390521895620874,0.6172214375731111,6.1455696202531644,29.08245394383831
0.0192037671804428,316,1627,32,3964,0.9080459770114943,0.7089966016812734,0.29100339831872657,0.16263510036026763,0.991991991991992,0.27586206896551724,0.4737631184407796,0.6170425786927676,6.14873417721519,29.100339831872652
0.0192013308405876,316,1628,32,3963,0.9080459770114943,0.70881774280093,0.29118225719907,0.16255144032921812,0.9919899874843554,0.27574171029668415,0.473621103117506,0.6168637198124243,6.151898734177215,29.11822571990699
0.0191872995346784,316,1629,32,3962,0.9080459770114943,0.7086388839205866,0.2913611160794134,0.16246786632390744,0.9919879819729595,0.27562145660706494,0.4734791729097992,0.616684860932081,6.155063291139241,29.136111607941334
0.0191853437572717,316,1630,32,3961,0.9080459770114943,0.7084600250402433,0.2915399749597567,0.16238437821171633,0.9919859754570498,0.27550130775937226,0.4733373277411624,0.6165060020517377,6.158227848101266,29.153997495975677
0.0191838610917329,316,1631,32,3960,0.9080459770114943,0.7082811661598999,0.2917188338401001,0.1623009758602979,0.9919839679358717,0.27538126361655774,0.4731955675351901,0.6163271431713941,6.161392405063291,29.171883384010016
0.019178420305252,316,1632,32,3959,0.9080459770114943,0.7081023072795565,0.2918976927204435,0.162217659137577,0.9919819594086695,0.27526132404181186,0.47305389221556887,0.6161482842910506,6.1645569620253164,29.18976927204436
0.0191711299121379,316,1633,32,3958,0.9080459770114943,0.7079234483992131,0.29207655160078694,0.16213442791174962,0.9919799498746867,0.2751414888985633,0.47291230170607607,0.6159694254107073,6.167721518987341,29.207655160078698
